image1,image2,is_same,similarity
./val/agedb_30_112x112/1944.bmp,./val/agedb_30_112x112/1945.bmp,0,0.112858884
./val/agedb_30_112x112/1946.bmp,./val/agedb_30_112x112/1947.bmp,0,-0.022284659
./val/agedb_30_112x112/1948.bmp,./val/agedb_30_112x112/1949.bmp,0,-0.03292144
./val/agedb_30_112x112/1950.bmp,./val/agedb_30_112x112/1951.bmp,0,0.12218115
./val/agedb_30_112x112/1952.bmp,./val/agedb_30_112x112/1953.bmp,0,-0.08613725
./val/agedb_30_112x112/1954.bmp,./val/agedb_30_112x112/1955.bmp,0,-0.045145053
./val/agedb_30_112x112/1956.bmp,./val/agedb_30_112x112/1957.bmp,0,0.00013213977
./val/agedb_30_112x112/1958.bmp,./val/agedb_30_112x112/1959.bmp,0,0.02425538
./val/agedb_30_112x112/1960.bmp,./val/agedb_30_112x112/1961.bmp,0,0.0538316
./val/agedb_30_112x112/1962.bmp,./val/agedb_30_112x112/1963.bmp,0,0.025987767
./val/agedb_30_112x112/1964.bmp,./val/agedb_30_112x112/1965.bmp,0,-0.018782772
./val/agedb_30_112x112/1966.bmp,./val/agedb_30_112x112/1967.bmp,0,-0.016167458
./val/agedb_30_112x112/1968.bmp,./val/agedb_30_112x112/1969.bmp,0,-0.0008011102
./val/agedb_30_112x112/1970.bmp,./val/agedb_30_112x112/1971.bmp,0,-0.07765455
./val/agedb_30_112x112/1972.bmp,./val/agedb_30_112x112/1973.bmp,0,0.0057946322
./val/agedb_30_112x112/1974.bmp,./val/agedb_30_112x112/1975.bmp,0,0.21365336
./val/agedb_30_112x112/1976.bmp,./val/agedb_30_112x112/1977.bmp,0,-0.038495224
./val/agedb_30_112x112/1978.bmp,./val/agedb_30_112x112/1979.bmp,0,0.09675011
./val/agedb_30_112x112/1980.bmp,./val/agedb_30_112x112/1981.bmp,0,0.16010243
./val/agedb_30_112x112/1982.bmp,./val/agedb_30_112x112/1983.bmp,0,-0.018782772
./val/agedb_30_112x112/1984.bmp,./val/agedb_30_112x112/1985.bmp,0,-0.022606473
./val/agedb_30_112x112/1986.bmp,./val/agedb_30_112x112/1987.bmp,0,-0.0025336128
./val/agedb_30_112x112/1988.bmp,./val/agedb_30_112x112/1989.bmp,0,-0.059338458
./val/agedb_30_112x112/1990.bmp,./val/agedb_30_112x112/1991.bmp,0,-0.12773302
./val/agedb_30_112x112/1992.bmp,./val/agedb_30_112x112/1993.bmp,0,0.0661214
./val/agedb_30_112x112/1994.bmp,./val/agedb_30_112x112/1995.bmp,0,0.07288733
./val/agedb_30_112x112/1996.bmp,./val/agedb_30_112x112/1997.bmp,0,-0.029761825
./val/agedb_30_112x112/1998.bmp,./val/agedb_30_112x112/1999.bmp,0,0.0013685971
./val/agedb_30_112x112/2000.bmp,./val/agedb_30_112x112/2001.bmp,0,0.11086878
./val/agedb_30_112x112/2002.bmp,./val/agedb_30_112x112/2003.bmp,0,-0.027594307
./val/agedb_30_112x112/2004.bmp,./val/agedb_30_112x112/2005.bmp,0,0.061551873
./val/agedb_30_112x112/2006.bmp,./val/agedb_30_112x112/2007.bmp,0,0.066290535
./val/agedb_30_112x112/2008.bmp,./val/agedb_30_112x112/2009.bmp,0,-0.07932982
./val/agedb_30_112x112/2010.bmp,./val/agedb_30_112x112/2011.bmp,0,0.09160716
./val/agedb_30_112x112/2012.bmp,./val/agedb_30_112x112/2013.bmp,0,0.13380393
./val/agedb_30_112x112/2014.bmp,./val/agedb_30_112x112/2015.bmp,0,0.05445929
./val/agedb_30_112x112/2016.bmp,./val/agedb_30_112x112/2017.bmp,0,0.07940161
./val/agedb_30_112x112/2018.bmp,./val/agedb_30_112x112/2019.bmp,0,0.0030850638
./val/agedb_30_112x112/2020.bmp,./val/agedb_30_112x112/2021.bmp,0,0.09958045
./val/agedb_30_112x112/2022.bmp,./val/agedb_30_112x112/2023.bmp,0,0.055722855
./val/agedb_30_112x112/2024.bmp,./val/agedb_30_112x112/2025.bmp,0,0.085592814
./val/agedb_30_112x112/2026.bmp,./val/agedb_30_112x112/2027.bmp,0,-0.15235582
./val/agedb_30_112x112/2028.bmp,./val/agedb_30_112x112/2029.bmp,0,0.1000399
./val/agedb_30_112x112/2030.bmp,./val/agedb_30_112x112/2031.bmp,0,0.11652137
./val/agedb_30_112x112/2032.bmp,./val/agedb_30_112x112/2033.bmp,0,0.1200704
./val/agedb_30_112x112/2034.bmp,./val/agedb_30_112x112/2035.bmp,0,-0.07987314
./val/agedb_30_112x112/2036.bmp,./val/agedb_30_112x112/2037.bmp,0,0.009442975
./val/agedb_30_112x112/2038.bmp,./val/agedb_30_112x112/2039.bmp,0,0.05478843
./val/agedb_30_112x112/2040.bmp,./val/agedb_30_112x112/2041.bmp,0,0.058040526
./val/agedb_30_112x112/2042.bmp,./val/agedb_30_112x112/2043.bmp,0,-0.03201564
./val/agedb_30_112x112/2044.bmp,./val/agedb_30_112x112/2045.bmp,0,-0.08608218
./val/agedb_30_112x112/2046.bmp,./val/agedb_30_112x112/2047.bmp,0,0.10797352
./val/agedb_30_112x112/2048.bmp,./val/agedb_30_112x112/2049.bmp,0,-0.14900674
./val/agedb_30_112x112/2050.bmp,./val/agedb_30_112x112/2051.bmp,0,-0.08749622
./val/agedb_30_112x112/2052.bmp,./val/agedb_30_112x112/2053.bmp,0,0.012981584
./val/agedb_30_112x112/2054.bmp,./val/agedb_30_112x112/2055.bmp,0,0.033575587
./val/agedb_30_112x112/2056.bmp,./val/agedb_30_112x112/2057.bmp,0,-0.04749479
./val/agedb_30_112x112/2058.bmp,./val/agedb_30_112x112/2059.bmp,0,0.03252308
./val/agedb_30_112x112/2060.bmp,./val/agedb_30_112x112/2061.bmp,0,0.058363974
./val/agedb_30_112x112/2062.bmp,./val/agedb_30_112x112/2063.bmp,0,-0.036259472
./val/agedb_30_112x112/2064.bmp,./val/agedb_30_112x112/2065.bmp,0,0.028027866
./val/agedb_30_112x112/2066.bmp,./val/agedb_30_112x112/2067.bmp,0,0.06813842
./val/agedb_30_112x112/2068.bmp,./val/agedb_30_112x112/2069.bmp,0,0.039243948
./val/agedb_30_112x112/2070.bmp,./val/agedb_30_112x112/2071.bmp,0,-0.061316825
./val/agedb_30_112x112/2072.bmp,./val/agedb_30_112x112/2073.bmp,0,-0.020339385
./val/agedb_30_112x112/2074.bmp,./val/agedb_30_112x112/2075.bmp,0,-0.11124782
./val/agedb_30_112x112/2076.bmp,./val/agedb_30_112x112/2077.bmp,0,-0.03914831
./val/agedb_30_112x112/2078.bmp,./val/agedb_30_112x112/2079.bmp,0,0.02335924
./val/agedb_30_112x112/2080.bmp,./val/agedb_30_112x112/2081.bmp,0,0.013365854
./val/agedb_30_112x112/2082.bmp,./val/agedb_30_112x112/2083.bmp,0,-0.13454777
./val/agedb_30_112x112/2084.bmp,./val/agedb_30_112x112/2085.bmp,0,0.05969858
./val/agedb_30_112x112/2086.bmp,./val/agedb_30_112x112/2087.bmp,0,-0.0052811876
./val/agedb_30_112x112/2088.bmp,./val/agedb_30_112x112/2089.bmp,0,-0.15065818
./val/agedb_30_112x112/2090.bmp,./val/agedb_30_112x112/2091.bmp,0,0.1457362
./val/agedb_30_112x112/2092.bmp,./val/agedb_30_112x112/2093.bmp,0,0.15921625
./val/agedb_30_112x112/2094.bmp,./val/agedb_30_112x112/2095.bmp,0,-0.116096325
./val/agedb_30_112x112/2096.bmp,./val/agedb_30_112x112/2097.bmp,0,-0.01941572
./val/agedb_30_112x112/2098.bmp,./val/agedb_30_112x112/2099.bmp,0,0.116161495
./val/agedb_30_112x112/2100.bmp,./val/agedb_30_112x112/2101.bmp,0,0.15185452
./val/agedb_30_112x112/2102.bmp,./val/agedb_30_112x112/2103.bmp,0,-0.072588146
./val/agedb_30_112x112/2104.bmp,./val/agedb_30_112x112/2105.bmp,0,-0.0007227324
./val/agedb_30_112x112/2106.bmp,./val/agedb_30_112x112/2107.bmp,0,0.05597251
./val/agedb_30_112x112/2108.bmp,./val/agedb_30_112x112/2109.bmp,0,0.01899979
./val/agedb_30_112x112/2110.bmp,./val/agedb_30_112x112/2111.bmp,0,0.050150882
./val/agedb_30_112x112/2112.bmp,./val/agedb_30_112x112/2113.bmp,0,0.030580131
./val/agedb_30_112x112/2114.bmp,./val/agedb_30_112x112/2115.bmp,0,0.16522413
./val/agedb_30_112x112/2116.bmp,./val/agedb_30_112x112/2117.bmp,0,0.0007183256
./val/agedb_30_112x112/2118.bmp,./val/agedb_30_112x112/2119.bmp,0,0.101838455
./val/agedb_30_112x112/2120.bmp,./val/agedb_30_112x112/2121.bmp,0,0.03798032
./val/agedb_30_112x112/2122.bmp,./val/agedb_30_112x112/2123.bmp,0,0.13452962
./val/agedb_30_112x112/2124.bmp,./val/agedb_30_112x112/2125.bmp,0,-0.04689563
./val/agedb_30_112x112/2126.bmp,./val/agedb_30_112x112/2127.bmp,0,-0.009202391
./val/agedb_30_112x112/2128.bmp,./val/agedb_30_112x112/2129.bmp,0,-0.039374217
./val/agedb_30_112x112/2130.bmp,./val/agedb_30_112x112/2131.bmp,0,-0.018007305
./val/agedb_30_112x112/2132.bmp,./val/agedb_30_112x112/2133.bmp,0,-0.0075304434
./val/agedb_30_112x112/2134.bmp,./val/agedb_30_112x112/2135.bmp,0,-0.18027434
./val/agedb_30_112x112/2136.bmp,./val/agedb_30_112x112/2137.bmp,0,-0.054294817
./val/agedb_30_112x112/2138.bmp,./val/agedb_30_112x112/2139.bmp,0,-0.035686444
./val/agedb_30_112x112/2140.bmp,./val/agedb_30_112x112/2141.bmp,0,0.0030850638
./val/agedb_30_112x112/2142.bmp,./val/agedb_30_112x112/2143.bmp,0,0.01028966
./val/agedb_30_112x112/2144.bmp,./val/agedb_30_112x112/2145.bmp,0,0.0013685971
./val/agedb_30_112x112/2146.bmp,./val/agedb_30_112x112/2147.bmp,0,0.030519113
./val/agedb_30_112x112/2148.bmp,./val/agedb_30_112x112/2149.bmp,0,0.056433104
./val/agedb_30_112x112/2150.bmp,./val/agedb_30_112x112/2151.bmp,0,-0.15044993
./val/agedb_30_112x112/2152.bmp,./val/agedb_30_112x112/2153.bmp,0,-0.13345541
./val/agedb_30_112x112/2154.bmp,./val/agedb_30_112x112/2155.bmp,0,-0.053508528
./val/agedb_30_112x112/2156.bmp,./val/agedb_30_112x112/2157.bmp,0,-0.039627977
./val/agedb_30_112x112/2158.bmp,./val/agedb_30_112x112/2159.bmp,0,-0.031990636
./val/agedb_30_112x112/2160.bmp,./val/agedb_30_112x112/2161.bmp,0,-0.04653482
./val/agedb_30_112x112/2162.bmp,./val/agedb_30_112x112/2163.bmp,0,0.09033665
./val/agedb_30_112x112/2164.bmp,./val/agedb_30_112x112/2165.bmp,0,-0.08749622
./val/agedb_30_112x112/2166.bmp,./val/agedb_30_112x112/2167.bmp,0,0.0019648438
./val/agedb_30_112x112/2168.bmp,./val/agedb_30_112x112/2169.bmp,0,0.12428816
./val/agedb_30_112x112/2170.bmp,./val/agedb_30_112x112/2171.bmp,0,0.056433104
./val/agedb_30_112x112/2172.bmp,./val/agedb_30_112x112/2173.bmp,0,-0.0069670007
./val/agedb_30_112x112/2174.bmp,./val/agedb_30_112x112/2175.bmp,0,0.20385851
./val/agedb_30_112x112/2176.bmp,./val/agedb_30_112x112/2177.bmp,0,0.11517553
./val/agedb_30_112x112/2178.bmp,./val/agedb_30_112x112/2179.bmp,0,0.047135755
./val/agedb_30_112x112/2180.bmp,./val/agedb_30_112x112/2181.bmp,0,-0.029907774
./val/agedb_30_112x112/2182.bmp,./val/agedb_30_112x112/2183.bmp,0,0.00668771
./val/agedb_30_112x112/2184.bmp,./val/agedb_30_112x112/2185.bmp,0,0.11372189
./val/agedb_30_112x112/2186.bmp,./val/agedb_30_112x112/2187.bmp,0,0.055722855
./val/agedb_30_112x112/2188.bmp,./val/agedb_30_112x112/2189.bmp,0,-0.18818629
./val/agedb_30_112x112/2190.bmp,./val/agedb_30_112x112/2191.bmp,0,-0.11214046
./val/agedb_30_112x112/2192.bmp,./val/agedb_30_112x112/2193.bmp,0,0.048306517
./val/agedb_30_112x112/2194.bmp,./val/agedb_30_112x112/2195.bmp,0,-0.0733408
./val/agedb_30_112x112/2196.bmp,./val/agedb_30_112x112/2197.bmp,0,-0.0731367
./val/agedb_30_112x112/2198.bmp,./val/agedb_30_112x112/2199.bmp,0,0.08911929
./val/agedb_30_112x112/2200.bmp,./val/agedb_30_112x112/2201.bmp,0,0.046621606
./val/agedb_30_112x112/2202.bmp,./val/agedb_30_112x112/2203.bmp,0,0.11517553
./val/agedb_30_112x112/2204.bmp,./val/agedb_30_112x112/2205.bmp,0,-0.055260494
./val/agedb_30_112x112/2206.bmp,./val/agedb_30_112x112/2207.bmp,0,0.028727759
./val/agedb_30_112x112/2208.bmp,./val/agedb_30_112x112/2209.bmp,0,0.18642607
./val/agedb_30_112x112/2210.bmp,./val/agedb_30_112x112/2211.bmp,0,0.012626102
./val/agedb_30_112x112/2212.bmp,./val/agedb_30_112x112/2213.bmp,0,0.050002232
./val/agedb_30_112x112/2214.bmp,./val/agedb_30_112x112/2215.bmp,0,0.010602426
./val/agedb_30_112x112/2216.bmp,./val/agedb_30_112x112/2217.bmp,0,-0.013586685
./val/agedb_30_112x112/2218.bmp,./val/agedb_30_112x112/2219.bmp,0,-0.063097306
./val/agedb_30_112x112/2220.bmp,./val/agedb_30_112x112/2221.bmp,0,0.028753713
./val/agedb_30_112x112/2222.bmp,./val/agedb_30_112x112/2223.bmp,0,0.013211317
./val/agedb_30_112x112/2224.bmp,./val/agedb_30_112x112/2225.bmp,0,0.11162354
./val/agedb_30_112x112/2226.bmp,./val/agedb_30_112x112/2227.bmp,0,0.08955307
./val/agedb_30_112x112/2228.bmp,./val/agedb_30_112x112/2229.bmp,0,-0.045620825
./val/agedb_30_112x112/2230.bmp,./val/agedb_30_112x112/2231.bmp,0,0.07065725
./val/agedb_30_112x112/2232.bmp,./val/agedb_30_112x112/2233.bmp,0,-0.087994725
./val/agedb_30_112x112/2234.bmp,./val/agedb_30_112x112/2235.bmp,0,-0.0007227324
./val/agedb_30_112x112/2236.bmp,./val/agedb_30_112x112/2237.bmp,0,-0.13114208
./val/agedb_30_112x112/2238.bmp,./val/agedb_30_112x112/2239.bmp,0,-0.027157553
./val/agedb_30_112x112/2240.bmp,./val/agedb_30_112x112/2241.bmp,0,0.13380393
./val/agedb_30_112x112/2242.bmp,./val/agedb_30_112x112/2243.bmp,0,0.04515495
./val/agedb_30_112x112/2244.bmp,./val/agedb_30_112x112/2245.bmp,0,0.17124829
./val/agedb_30_112x112/2246.bmp,./val/agedb_30_112x112/2247.bmp,0,-0.111988306
./val/agedb_30_112x112/2248.bmp,./val/agedb_30_112x112/2249.bmp,0,-0.013731712
./val/agedb_30_112x112/2250.bmp,./val/agedb_30_112x112/2251.bmp,0,0.009442975
./val/agedb_30_112x112/2252.bmp,./val/agedb_30_112x112/2253.bmp,0,-0.063097306
./val/agedb_30_112x112/2254.bmp,./val/agedb_30_112x112/2255.bmp,0,-0.013618038
./val/agedb_30_112x112/2256.bmp,./val/agedb_30_112x112/2257.bmp,0,0.030200645
./val/agedb_30_112x112/2258.bmp,./val/agedb_30_112x112/2259.bmp,0,0.082937434
./val/agedb_30_112x112/2260.bmp,./val/agedb_30_112x112/2261.bmp,0,0.023811935
./val/agedb_30_112x112/2262.bmp,./val/agedb_30_112x112/2263.bmp,0,0.006724553
./val/agedb_30_112x112/2264.bmp,./val/agedb_30_112x112/2265.bmp,0,-0.057551607
./val/agedb_30_112x112/2266.bmp,./val/agedb_30_112x112/2267.bmp,0,-0.045894872
./val/agedb_30_112x112/2268.bmp,./val/agedb_30_112x112/2269.bmp,0,0.03433329
./val/agedb_30_112x112/2270.bmp,./val/agedb_30_112x112/2271.bmp,0,0.066290535
./val/agedb_30_112x112/2272.bmp,./val/agedb_30_112x112/2273.bmp,0,0.082844645
./val/agedb_30_112x112/2274.bmp,./val/agedb_30_112x112/2275.bmp,0,0.06813842
./val/agedb_30_112x112/2276.bmp,./val/agedb_30_112x112/2277.bmp,0,0.07329357
./val/agedb_30_112x112/2278.bmp,./val/agedb_30_112x112/2279.bmp,0,-0.016713372
./val/agedb_30_112x112/2280.bmp,./val/agedb_30_112x112/2281.bmp,0,0.03840978
./val/agedb_30_112x112/2282.bmp,./val/agedb_30_112x112/2283.bmp,0,0.03866366
./val/agedb_30_112x112/2284.bmp,./val/agedb_30_112x112/2285.bmp,0,0.039429266
./val/agedb_30_112x112/2286.bmp,./val/agedb_30_112x112/2287.bmp,0,-0.020104984
./val/agedb_30_112x112/2288.bmp,./val/agedb_30_112x112/2289.bmp,0,0.01184575
./val/agedb_30_112x112/2290.bmp,./val/agedb_30_112x112/2291.bmp,0,0.009965215
./val/agedb_30_112x112/2292.bmp,./val/agedb_30_112x112/2293.bmp,0,-0.02047289
./val/agedb_30_112x112/2294.bmp,./val/agedb_30_112x112/2295.bmp,0,0.07534903
./val/agedb_30_112x112/2296.bmp,./val/agedb_30_112x112/2297.bmp,0,0.06904271
./val/agedb_30_112x112/2298.bmp,./val/agedb_30_112x112/2299.bmp,0,0.0061565787
./val/agedb_30_112x112/2300.bmp,./val/agedb_30_112x112/2301.bmp,0,-0.18649483
./val/agedb_30_112x112/2302.bmp,./val/agedb_30_112x112/2303.bmp,0,0.010542942
./val/agedb_30_112x112/2304.bmp,./val/agedb_30_112x112/2305.bmp,0,0.07380909
./val/agedb_30_112x112/2306.bmp,./val/agedb_30_112x112/2307.bmp,0,-0.079295635
./val/agedb_30_112x112/2308.bmp,./val/agedb_30_112x112/2309.bmp,0,0.078104496
./val/agedb_30_112x112/2310.bmp,./val/agedb_30_112x112/2311.bmp,0,0.011880707
./val/agedb_30_112x112/2312.bmp,./val/agedb_30_112x112/2313.bmp,0,0.07269266
./val/agedb_30_112x112/2314.bmp,./val/agedb_30_112x112/2315.bmp,0,-0.07391877
./val/agedb_30_112x112/2316.bmp,./val/agedb_30_112x112/2317.bmp,0,-0.0007303925
./val/agedb_30_112x112/2318.bmp,./val/agedb_30_112x112/2319.bmp,0,-0.105383925
./val/agedb_30_112x112/2320.bmp,./val/agedb_30_112x112/2321.bmp,0,-0.034499962
./val/agedb_30_112x112/2322.bmp,./val/agedb_30_112x112/2323.bmp,0,-0.023051739
./val/agedb_30_112x112/2324.bmp,./val/agedb_30_112x112/2325.bmp,0,0.060995556
./val/agedb_30_112x112/2326.bmp,./val/agedb_30_112x112/2327.bmp,0,-0.146403
./val/agedb_30_112x112/2328.bmp,./val/agedb_30_112x112/2329.bmp,0,0.011679506
./val/agedb_30_112x112/2330.bmp,./val/agedb_30_112x112/2331.bmp,0,0.039734177
./val/agedb_30_112x112/2332.bmp,./val/agedb_30_112x112/2333.bmp,0,0.054403715
./val/agedb_30_112x112/2334.bmp,./val/agedb_30_112x112/2335.bmp,0,-0.0022290982
./val/agedb_30_112x112/2336.bmp,./val/agedb_30_112x112/2337.bmp,0,0.024982933
./val/agedb_30_112x112/2338.bmp,./val/agedb_30_112x112/2339.bmp,0,0.11589561
./val/agedb_30_112x112/2340.bmp,./val/agedb_30_112x112/2341.bmp,0,-0.07024096
./val/agedb_30_112x112/2342.bmp,./val/agedb_30_112x112/2343.bmp,0,0.03801888
./val/agedb_30_112x112/2344.bmp,./val/agedb_30_112x112/2345.bmp,0,-0.027594307
./val/agedb_30_112x112/2346.bmp,./val/agedb_30_112x112/2347.bmp,0,-0.09546539
./val/agedb_30_112x112/2348.bmp,./val/agedb_30_112x112/2349.bmp,0,0.0020428943
./val/agedb_30_112x112/2350.bmp,./val/agedb_30_112x112/2351.bmp,0,-0.095491834
./val/agedb_30_112x112/2352.bmp,./val/agedb_30_112x112/2353.bmp,0,0.03891737
./val/agedb_30_112x112/2354.bmp,./val/agedb_30_112x112/2355.bmp,0,0.009152649
./val/agedb_30_112x112/2356.bmp,./val/agedb_30_112x112/2357.bmp,0,0.034323793
./val/agedb_30_112x112/2358.bmp,./val/agedb_30_112x112/2359.bmp,0,-0.08640355
./val/agedb_30_112x112/2360.bmp,./val/agedb_30_112x112/2361.bmp,0,0.06728366
./val/agedb_30_112x112/2362.bmp,./val/agedb_30_112x112/2363.bmp,0,-0.11959039
./val/agedb_30_112x112/2364.bmp,./val/agedb_30_112x112/2365.bmp,0,0.10752746
./val/agedb_30_112x112/2366.bmp,./val/agedb_30_112x112/2367.bmp,0,-0.009073527
./val/agedb_30_112x112/2368.bmp,./val/agedb_30_112x112/2369.bmp,0,0.02833727
./val/agedb_30_112x112/2370.bmp,./val/agedb_30_112x112/2371.bmp,0,0.10978658
./val/agedb_30_112x112/2372.bmp,./val/agedb_30_112x112/2373.bmp,0,-0.08749622
./val/agedb_30_112x112/2374.bmp,./val/agedb_30_112x112/2375.bmp,0,0.0800314
./val/agedb_30_112x112/2376.bmp,./val/agedb_30_112x112/2377.bmp,0,-0.02136461
./val/agedb_30_112x112/2378.bmp,./val/agedb_30_112x112/2379.bmp,0,-0.007489159
./val/agedb_30_112x112/2380.bmp,./val/agedb_30_112x112/2381.bmp,0,0.060293064
./val/agedb_30_112x112/2382.bmp,./val/agedb_30_112x112/2383.bmp,0,-0.061839636
./val/agedb_30_112x112/2384.bmp,./val/agedb_30_112x112/2385.bmp,0,-0.05535682
./val/agedb_30_112x112/2386.bmp,./val/agedb_30_112x112/2387.bmp,0,-0.080521874
./val/agedb_30_112x112/2388.bmp,./val/agedb_30_112x112/2389.bmp,0,-0.03454157
./val/agedb_30_112x112/2390.bmp,./val/agedb_30_112x112/2391.bmp,0,0.07407914
./val/agedb_30_112x112/2392.bmp,./val/agedb_30_112x112/2393.bmp,0,0.07329357
./val/agedb_30_112x112/2394.bmp,./val/agedb_30_112x112/2395.bmp,0,0.11517553
./val/agedb_30_112x112/2396.bmp,./val/agedb_30_112x112/2397.bmp,0,-0.049785525
./val/agedb_30_112x112/2398.bmp,./val/agedb_30_112x112/2399.bmp,0,-0.048610862
./val/agedb_30_112x112/2400.bmp,./val/agedb_30_112x112/2401.bmp,1,0.46283677
./val/agedb_30_112x112/2402.bmp,./val/agedb_30_112x112/2403.bmp,1,0.5020126
./val/agedb_30_112x112/2404.bmp,./val/agedb_30_112x112/2405.bmp,1,0.51504356
./val/agedb_30_112x112/2406.bmp,./val/agedb_30_112x112/2407.bmp,1,0.47539362
./val/agedb_30_112x112/2408.bmp,./val/agedb_30_112x112/2409.bmp,1,0.40895915
./val/agedb_30_112x112/2410.bmp,./val/agedb_30_112x112/2411.bmp,1,0.57715225
./val/agedb_30_112x112/2412.bmp,./val/agedb_30_112x112/2413.bmp,1,0.67017174
./val/agedb_30_112x112/2414.bmp,./val/agedb_30_112x112/2415.bmp,1,0.61086905
./val/agedb_30_112x112/2416.bmp,./val/agedb_30_112x112/2417.bmp,1,0.59657234
./val/agedb_30_112x112/2418.bmp,./val/agedb_30_112x112/2419.bmp,1,0.60861933
./val/agedb_30_112x112/2420.bmp,./val/agedb_30_112x112/2421.bmp,1,0.51710397
./val/agedb_30_112x112/2422.bmp,./val/agedb_30_112x112/2423.bmp,1,0.5444112
./val/agedb_30_112x112/2424.bmp,./val/agedb_30_112x112/2425.bmp,1,0.5042845
./val/agedb_30_112x112/2426.bmp,./val/agedb_30_112x112/2427.bmp,1,0.5940726
./val/agedb_30_112x112/2428.bmp,./val/agedb_30_112x112/2429.bmp,1,0.5749745
./val/agedb_30_112x112/2430.bmp,./val/agedb_30_112x112/2431.bmp,1,0.30543903
./val/agedb_30_112x112/2432.bmp,./val/agedb_30_112x112/2433.bmp,1,0.3390779
./val/agedb_30_112x112/2434.bmp,./val/agedb_30_112x112/2435.bmp,1,0.26271042
./val/agedb_30_112x112/2436.bmp,./val/agedb_30_112x112/2437.bmp,1,0.36018053
./val/agedb_30_112x112/2438.bmp,./val/agedb_30_112x112/2439.bmp,1,0.46212637
./val/agedb_30_112x112/2440.bmp,./val/agedb_30_112x112/2441.bmp,1,0.46272144
./val/agedb_30_112x112/2442.bmp,./val/agedb_30_112x112/2443.bmp,1,0.7050378
./val/agedb_30_112x112/2444.bmp,./val/agedb_30_112x112/2445.bmp,1,0.7324702
./val/agedb_30_112x112/2446.bmp,./val/agedb_30_112x112/2447.bmp,1,0.496181
./val/agedb_30_112x112/2448.bmp,./val/agedb_30_112x112/2449.bmp,1,0.52302
./val/agedb_30_112x112/2450.bmp,./val/agedb_30_112x112/2451.bmp,1,0.6842447
./val/agedb_30_112x112/2452.bmp,./val/agedb_30_112x112/2453.bmp,1,0.58462703
./val/agedb_30_112x112/2454.bmp,./val/agedb_30_112x112/2455.bmp,1,0.3572757
./val/agedb_30_112x112/2456.bmp,./val/agedb_30_112x112/2457.bmp,1,0.63293815
./val/agedb_30_112x112/2458.bmp,./val/agedb_30_112x112/2459.bmp,1,0.6194211
./val/agedb_30_112x112/2460.bmp,./val/agedb_30_112x112/2461.bmp,1,0.68041813
./val/agedb_30_112x112/2462.bmp,./val/agedb_30_112x112/2463.bmp,1,0.7199992
./val/agedb_30_112x112/2464.bmp,./val/agedb_30_112x112/2465.bmp,1,0.2973985
./val/agedb_30_112x112/2466.bmp,./val/agedb_30_112x112/2467.bmp,1,0.29216266
./val/agedb_30_112x112/2468.bmp,./val/agedb_30_112x112/2469.bmp,1,0.36212677
./val/agedb_30_112x112/2470.bmp,./val/agedb_30_112x112/2471.bmp,1,0.44932956
./val/agedb_30_112x112/2472.bmp,./val/agedb_30_112x112/2473.bmp,1,0.3515315
./val/agedb_30_112x112/2474.bmp,./val/agedb_30_112x112/2475.bmp,1,0.3713908
./val/agedb_30_112x112/2476.bmp,./val/agedb_30_112x112/2477.bmp,1,0.4251579
./val/agedb_30_112x112/2478.bmp,./val/agedb_30_112x112/2479.bmp,1,0.4466721
./val/agedb_30_112x112/2480.bmp,./val/agedb_30_112x112/2481.bmp,1,0.4127473
./val/agedb_30_112x112/2482.bmp,./val/agedb_30_112x112/2483.bmp,1,0.38980812
./val/agedb_30_112x112/2484.bmp,./val/agedb_30_112x112/2485.bmp,1,0.6258925
./val/agedb_30_112x112/2486.bmp,./val/agedb_30_112x112/2487.bmp,1,0.5877503
./val/agedb_30_112x112/2488.bmp,./val/agedb_30_112x112/2489.bmp,1,0.5906811
./val/agedb_30_112x112/2490.bmp,./val/agedb_30_112x112/2491.bmp,1,0.61805844
./val/agedb_30_112x112/2492.bmp,./val/agedb_30_112x112/2493.bmp,1,0.590872
./val/agedb_30_112x112/2494.bmp,./val/agedb_30_112x112/2495.bmp,1,0.52486956
./val/agedb_30_112x112/2496.bmp,./val/agedb_30_112x112/2497.bmp,1,0.5409725
./val/agedb_30_112x112/2498.bmp,./val/agedb_30_112x112/2499.bmp,1,0.544629
./val/agedb_30_112x112/2500.bmp,./val/agedb_30_112x112/2501.bmp,1,0.5363879
./val/agedb_30_112x112/2502.bmp,./val/agedb_30_112x112/2503.bmp,1,0.4638496
./val/agedb_30_112x112/2504.bmp,./val/agedb_30_112x112/2505.bmp,1,0.1286479
./val/agedb_30_112x112/2506.bmp,./val/agedb_30_112x112/2507.bmp,1,0.5572346
./val/agedb_30_112x112/2508.bmp,./val/agedb_30_112x112/2509.bmp,1,0.5248754
./val/agedb_30_112x112/2510.bmp,./val/agedb_30_112x112/2511.bmp,1,0.67726696
./val/agedb_30_112x112/2512.bmp,./val/agedb_30_112x112/2513.bmp,1,0.63099337
./val/agedb_30_112x112/2514.bmp,./val/agedb_30_112x112/2515.bmp,1,0.55796015
./val/agedb_30_112x112/2516.bmp,./val/agedb_30_112x112/2517.bmp,1,0.60910535
./val/agedb_30_112x112/2518.bmp,./val/agedb_30_112x112/2519.bmp,1,0.5177302
./val/agedb_30_112x112/2520.bmp,./val/agedb_30_112x112/2521.bmp,1,0.5804144
