image1,image2,is_same,similarity
./val/calfw_112x112/2410.bmp,./val/calfw_112x112/2411.bmp,1,0.76659274
./val/calfw_112x112/2412.bmp,./val/calfw_112x112/2413.bmp,1,0.768487
./val/calfw_112x112/2414.bmp,./val/calfw_112x112/2415.bmp,1,0.7283044
./val/calfw_112x112/2416.bmp,./val/calfw_112x112/2417.bmp,1,0.27408454
./val/calfw_112x112/2418.bmp,./val/calfw_112x112/2419.bmp,1,0.6156448
./val/calfw_112x112/2420.bmp,./val/calfw_112x112/2421.bmp,1,0.6013776
./val/calfw_112x112/2422.bmp,./val/calfw_112x112/2423.bmp,1,0.6544254
./val/calfw_112x112/2424.bmp,./val/calfw_112x112/2425.bmp,1,0.67945945
./val/calfw_112x112/2426.bmp,./val/calfw_112x112/2427.bmp,1,0.64954174
./val/calfw_112x112/2428.bmp,./val/calfw_112x112/2429.bmp,1,0.75960964
./val/calfw_112x112/2430.bmp,./val/calfw_112x112/2431.bmp,1,0.7370081
./val/calfw_112x112/2432.bmp,./val/calfw_112x112/2433.bmp,1,0.71929693
./val/calfw_112x112/2434.bmp,./val/calfw_112x112/2435.bmp,1,0.62095046
./val/calfw_112x112/2436.bmp,./val/calfw_112x112/2437.bmp,1,0.1778428
./val/calfw_112x112/2438.bmp,./val/calfw_112x112/2439.bmp,1,0.60986793
./val/calfw_112x112/2440.bmp,./val/calfw_112x112/2441.bmp,1,0.5010915
./val/calfw_112x112/2442.bmp,./val/calfw_112x112/2443.bmp,1,0.63150835
./val/calfw_112x112/2444.bmp,./val/calfw_112x112/2445.bmp,1,0.6109619
./val/calfw_112x112/2446.bmp,./val/calfw_112x112/2447.bmp,1,0.78793687
./val/calfw_112x112/2448.bmp,./val/calfw_112x112/2449.bmp,1,0.7862697
./val/calfw_112x112/2450.bmp,./val/calfw_112x112/2451.bmp,1,0.64202344
./val/calfw_112x112/2452.bmp,./val/calfw_112x112/2453.bmp,1,0.6166034
./val/calfw_112x112/2454.bmp,./val/calfw_112x112/2455.bmp,1,0.60990715
./val/calfw_112x112/2456.bmp,./val/calfw_112x112/2457.bmp,1,0.5982671
./val/calfw_112x112/2458.bmp,./val/calfw_112x112/2459.bmp,1,0.61413527
./val/calfw_112x112/2460.bmp,./val/calfw_112x112/2461.bmp,1,0.63555133
./val/calfw_112x112/2462.bmp,./val/calfw_112x112/2463.bmp,1,0.56567305
./val/calfw_112x112/2464.bmp,./val/calfw_112x112/2465.bmp,1,0.7883222
./val/calfw_112x112/2466.bmp,./val/calfw_112x112/2467.bmp,1,0.42500317
./val/calfw_112x112/2468.bmp,./val/calfw_112x112/2469.bmp,1,0.38289624
./val/calfw_112x112/2470.bmp,./val/calfw_112x112/2471.bmp,1,0.49791682
./val/calfw_112x112/2472.bmp,./val/calfw_112x112/2473.bmp,1,0.44261628
./val/calfw_112x112/2474.bmp,./val/calfw_112x112/2475.bmp,1,0.57279634
./val/calfw_112x112/2476.bmp,./val/calfw_112x112/2477.bmp,1,0.6124133
./val/calfw_112x112/2478.bmp,./val/calfw_112x112/2479.bmp,1,0.70315117
./val/calfw_112x112/2480.bmp,./val/calfw_112x112/2481.bmp,1,0.67349595
./val/calfw_112x112/2482.bmp,./val/calfw_112x112/2483.bmp,1,0.71144646
./val/calfw_112x112/2484.bmp,./val/calfw_112x112/2485.bmp,1,0.7291625
./val/calfw_112x112/2486.bmp,./val/calfw_112x112/2487.bmp,1,0.58535516
./val/calfw_112x112/2488.bmp,./val/calfw_112x112/2489.bmp,1,0.5363454
./val/calfw_112x112/2490.bmp,./val/calfw_112x112/2491.bmp,1,0.5779387
./val/calfw_112x112/2492.bmp,./val/calfw_112x112/2493.bmp,1,0.7252532
./val/calfw_112x112/2494.bmp,./val/calfw_112x112/2495.bmp,1,0.7099449
./val/calfw_112x112/2496.bmp,./val/calfw_112x112/2497.bmp,1,0.42358828
./val/calfw_112x112/2498.bmp,./val/calfw_112x112/2499.bmp,1,0.6068459
./val/calfw_112x112/2500.bmp,./val/calfw_112x112/2501.bmp,1,0.18491864
./val/calfw_112x112/2502.bmp,./val/calfw_112x112/2503.bmp,1,0.71066177
./val/calfw_112x112/2504.bmp,./val/calfw_112x112/2505.bmp,1,0.31675217
./val/calfw_112x112/2506.bmp,./val/calfw_112x112/2507.bmp,1,0.62998384
./val/calfw_112x112/2508.bmp,./val/calfw_112x112/2509.bmp,1,0.6945236
./val/calfw_112x112/2510.bmp,./val/calfw_112x112/2511.bmp,1,0.6426666
./val/calfw_112x112/2512.bmp,./val/calfw_112x112/2513.bmp,1,0.05735234
./val/calfw_112x112/2514.bmp,./val/calfw_112x112/2515.bmp,1,0.4702762
./val/calfw_112x112/2516.bmp,./val/calfw_112x112/2517.bmp,1,0.50617
./val/calfw_112x112/2518.bmp,./val/calfw_112x112/2519.bmp,1,0.6706826
./val/calfw_112x112/2520.bmp,./val/calfw_112x112/2521.bmp,1,0.23410603
./val/calfw_112x112/2522.bmp,./val/calfw_112x112/2523.bmp,1,0.1378234
./val/calfw_112x112/2524.bmp,./val/calfw_112x112/2525.bmp,1,0.11346911
./val/calfw_112x112/2526.bmp,./val/calfw_112x112/2527.bmp,1,0.6876659
./val/calfw_112x112/2528.bmp,./val/calfw_112x112/2529.bmp,1,0.681736
./val/calfw_112x112/2530.bmp,./val/calfw_112x112/2531.bmp,1,0.70975643
./val/calfw_112x112/2532.bmp,./val/calfw_112x112/2533.bmp,1,0.65285707
./val/calfw_112x112/2534.bmp,./val/calfw_112x112/2535.bmp,1,0.5909697
./val/calfw_112x112/2536.bmp,./val/calfw_112x112/2537.bmp,1,0.64436746
./val/calfw_112x112/2538.bmp,./val/calfw_112x112/2539.bmp,1,0.6564496
./val/calfw_112x112/2540.bmp,./val/calfw_112x112/2541.bmp,1,0.7901479
./val/calfw_112x112/2542.bmp,./val/calfw_112x112/2543.bmp,1,0.62706137
./val/calfw_112x112/2544.bmp,./val/calfw_112x112/2545.bmp,1,0.5551612
./val/calfw_112x112/2546.bmp,./val/calfw_112x112/2547.bmp,1,0.49311537
./val/calfw_112x112/2548.bmp,./val/calfw_112x112/2549.bmp,1,0.24872603
./val/calfw_112x112/2550.bmp,./val/calfw_112x112/2551.bmp,1,0.7468833
./val/calfw_112x112/2552.bmp,./val/calfw_112x112/2553.bmp,1,0.6299503
./val/calfw_112x112/2554.bmp,./val/calfw_112x112/2555.bmp,1,0.69323015
./val/calfw_112x112/2556.bmp,./val/calfw_112x112/2557.bmp,1,0.7098445
./val/calfw_112x112/2558.bmp,./val/calfw_112x112/2559.bmp,1,0.59281105
./val/calfw_112x112/2560.bmp,./val/calfw_112x112/2561.bmp,1,0.6707382
./val/calfw_112x112/2562.bmp,./val/calfw_112x112/2563.bmp,1,0.6861278
./val/calfw_112x112/2564.bmp,./val/calfw_112x112/2565.bmp,1,0.6961336
./val/calfw_112x112/2566.bmp,./val/calfw_112x112/2567.bmp,1,0.6300459
./val/calfw_112x112/2568.bmp,./val/calfw_112x112/2569.bmp,1,0.584873
./val/calfw_112x112/2570.bmp,./val/calfw_112x112/2571.bmp,1,0.41108036
./val/calfw_112x112/2572.bmp,./val/calfw_112x112/2573.bmp,1,0.69874686
./val/calfw_112x112/2574.bmp,./val/calfw_112x112/2575.bmp,1,0.5709291
./val/calfw_112x112/2576.bmp,./val/calfw_112x112/2577.bmp,1,0.6718204
./val/calfw_112x112/2578.bmp,./val/calfw_112x112/2579.bmp,1,0.7747066
./val/calfw_112x112/2580.bmp,./val/calfw_112x112/2581.bmp,1,0.6489276
./val/calfw_112x112/2582.bmp,./val/calfw_112x112/2583.bmp,1,0.61996233
./val/calfw_112x112/2584.bmp,./val/calfw_112x112/2585.bmp,1,0.7103142
./val/calfw_112x112/2586.bmp,./val/calfw_112x112/2587.bmp,1,0.67372084
./val/calfw_112x112/2588.bmp,./val/calfw_112x112/2589.bmp,1,0.5115284
./val/calfw_112x112/2590.bmp,./val/calfw_112x112/2591.bmp,1,-0.07920034
./val/calfw_112x112/2592.bmp,./val/calfw_112x112/2593.bmp,1,0.60155094
./val/calfw_112x112/2594.bmp,./val/calfw_112x112/2595.bmp,1,0.49709445
./val/calfw_112x112/2596.bmp,./val/calfw_112x112/2597.bmp,1,0.5325504
./val/calfw_112x112/2598.bmp,./val/calfw_112x112/2599.bmp,1,0.6362726
./val/calfw_112x112/2600.bmp,./val/calfw_112x112/2601.bmp,1,0.72252476
./val/calfw_112x112/2602.bmp,./val/calfw_112x112/2603.bmp,1,0.64109814
./val/calfw_112x112/2604.bmp,./val/calfw_112x112/2605.bmp,1,0.5248107
./val/calfw_112x112/2606.bmp,./val/calfw_112x112/2607.bmp,1,0.71384335
./val/calfw_112x112/2608.bmp,./val/calfw_112x112/2609.bmp,1,0.72815233
./val/calfw_112x112/2610.bmp,./val/calfw_112x112/2611.bmp,1,0.46829543
./val/calfw_112x112/2612.bmp,./val/calfw_112x112/2613.bmp,1,0.59021896
./val/calfw_112x112/2614.bmp,./val/calfw_112x112/2615.bmp,1,0.49850672
./val/calfw_112x112/2616.bmp,./val/calfw_112x112/2617.bmp,1,0.5832291
./val/calfw_112x112/2618.bmp,./val/calfw_112x112/2619.bmp,1,0.7824049
./val/calfw_112x112/2620.bmp,./val/calfw_112x112/2621.bmp,1,0.5615252
./val/calfw_112x112/2622.bmp,./val/calfw_112x112/2623.bmp,1,0.51322955
./val/calfw_112x112/2624.bmp,./val/calfw_112x112/2625.bmp,1,0.62497115
./val/calfw_112x112/2626.bmp,./val/calfw_112x112/2627.bmp,1,0.6784679
./val/calfw_112x112/2628.bmp,./val/calfw_112x112/2629.bmp,1,0.6295756
./val/calfw_112x112/2630.bmp,./val/calfw_112x112/2631.bmp,1,0.42304385
./val/calfw_112x112/2632.bmp,./val/calfw_112x112/2633.bmp,1,0.39324406
./val/calfw_112x112/2634.bmp,./val/calfw_112x112/2635.bmp,1,0.66479
./val/calfw_112x112/2636.bmp,./val/calfw_112x112/2637.bmp,1,0.44814196
./val/calfw_112x112/2638.bmp,./val/calfw_112x112/2639.bmp,1,0.3705877
./val/calfw_112x112/2640.bmp,./val/calfw_112x112/2641.bmp,1,0.4288333
./val/calfw_112x112/2642.bmp,./val/calfw_112x112/2643.bmp,1,0.73405385
./val/calfw_112x112/2644.bmp,./val/calfw_112x112/2645.bmp,1,0.113067575
./val/calfw_112x112/2646.bmp,./val/calfw_112x112/2647.bmp,1,0.5893646
./val/calfw_112x112/2648.bmp,./val/calfw_112x112/2649.bmp,1,0.62812436
./val/calfw_112x112/2650.bmp,./val/calfw_112x112/2651.bmp,1,0.7501861
./val/calfw_112x112/2652.bmp,./val/calfw_112x112/2653.bmp,1,0.78967
./val/calfw_112x112/2654.bmp,./val/calfw_112x112/2655.bmp,1,0.8228042
./val/calfw_112x112/2656.bmp,./val/calfw_112x112/2657.bmp,1,0.6427938
./val/calfw_112x112/2658.bmp,./val/calfw_112x112/2659.bmp,1,0.72204494
./val/calfw_112x112/2660.bmp,./val/calfw_112x112/2661.bmp,1,0.6406504
./val/calfw_112x112/2662.bmp,./val/calfw_112x112/2663.bmp,1,0.77282923
./val/calfw_112x112/2664.bmp,./val/calfw_112x112/2665.bmp,1,0.6773852
./val/calfw_112x112/2666.bmp,./val/calfw_112x112/2667.bmp,1,0.66829526
./val/calfw_112x112/2668.bmp,./val/calfw_112x112/2669.bmp,1,0.44165128
./val/calfw_112x112/2670.bmp,./val/calfw_112x112/2671.bmp,1,0.51493484
./val/calfw_112x112/2672.bmp,./val/calfw_112x112/2673.bmp,1,0.5016035
./val/calfw_112x112/2674.bmp,./val/calfw_112x112/2675.bmp,1,0.69419324
./val/calfw_112x112/2676.bmp,./val/calfw_112x112/2677.bmp,1,0.5463958
./val/calfw_112x112/2678.bmp,./val/calfw_112x112/2679.bmp,1,0.590456
./val/calfw_112x112/2680.bmp,./val/calfw_112x112/2681.bmp,1,0.6381109
./val/calfw_112x112/2682.bmp,./val/calfw_112x112/2683.bmp,1,0.008877105
./val/calfw_112x112/2684.bmp,./val/calfw_112x112/2685.bmp,1,0.64442134
./val/calfw_112x112/2686.bmp,./val/calfw_112x112/2687.bmp,1,0.03999129
./val/calfw_112x112/2688.bmp,./val/calfw_112x112/2689.bmp,1,0.76229596
./val/calfw_112x112/2690.bmp,./val/calfw_112x112/2691.bmp,1,-0.049741235
./val/calfw_112x112/2692.bmp,./val/calfw_112x112/2693.bmp,1,0.4691299
./val/calfw_112x112/2694.bmp,./val/calfw_112x112/2695.bmp,1,0.38579506
./val/calfw_112x112/2696.bmp,./val/calfw_112x112/2697.bmp,1,0.6702684
./val/calfw_112x112/2698.bmp,./val/calfw_112x112/2699.bmp,1,0.71413815
./val/calfw_112x112/2700.bmp,./val/calfw_112x112/2701.bmp,1,0.45008385
./val/calfw_112x112/2702.bmp,./val/calfw_112x112/2703.bmp,1,0.6019021
./val/calfw_112x112/2704.bmp,./val/calfw_112x112/2705.bmp,1,0.5957045
./val/calfw_112x112/2706.bmp,./val/calfw_112x112/2707.bmp,1,0.38529482
./val/calfw_112x112/2708.bmp,./val/calfw_112x112/2709.bmp,1,0.71898896
./val/calfw_112x112/2710.bmp,./val/calfw_112x112/2711.bmp,1,0.0026019616
./val/calfw_112x112/2712.bmp,./val/calfw_112x112/2713.bmp,1,0.6125519
./val/calfw_112x112/2714.bmp,./val/calfw_112x112/2715.bmp,1,0.7848858
./val/calfw_112x112/2716.bmp,./val/calfw_112x112/2717.bmp,1,0.57790923
./val/calfw_112x112/2718.bmp,./val/calfw_112x112/2719.bmp,1,0.62161505
./val/calfw_112x112/2720.bmp,./val/calfw_112x112/2721.bmp,1,0.3488928
./val/calfw_112x112/2722.bmp,./val/calfw_112x112/2723.bmp,1,0.66481495
./val/calfw_112x112/2724.bmp,./val/calfw_112x112/2725.bmp,1,0.5997387
./val/calfw_112x112/2726.bmp,./val/calfw_112x112/2727.bmp,1,0.5099379
./val/calfw_112x112/2728.bmp,./val/calfw_112x112/2729.bmp,1,0.6656325
./val/calfw_112x112/2730.bmp,./val/calfw_112x112/2731.bmp,1,0.7359367
./val/calfw_112x112/2732.bmp,./val/calfw_112x112/2733.bmp,1,0.28083795
./val/calfw_112x112/2734.bmp,./val/calfw_112x112/2735.bmp,1,0.5390637
./val/calfw_112x112/2736.bmp,./val/calfw_112x112/2737.bmp,1,0.43381035
./val/calfw_112x112/2738.bmp,./val/calfw_112x112/2739.bmp,1,0.6405626
./val/calfw_112x112/2740.bmp,./val/calfw_112x112/2741.bmp,1,0.5689037
./val/calfw_112x112/2742.bmp,./val/calfw_112x112/2743.bmp,1,0.52283317
./val/calfw_112x112/2744.bmp,./val/calfw_112x112/2745.bmp,1,0.5639388
./val/calfw_112x112/2746.bmp,./val/calfw_112x112/2747.bmp,1,0.5043155
./val/calfw_112x112/2748.bmp,./val/calfw_112x112/2749.bmp,1,0.6713296
./val/calfw_112x112/2750.bmp,./val/calfw_112x112/2751.bmp,1,0.58756864
./val/calfw_112x112/2752.bmp,./val/calfw_112x112/2753.bmp,1,0.6243764
./val/calfw_112x112/2754.bmp,./val/calfw_112x112/2755.bmp,1,0.6296123
./val/calfw_112x112/2756.bmp,./val/calfw_112x112/2757.bmp,1,0.44016486
./val/calfw_112x112/2758.bmp,./val/calfw_112x112/2759.bmp,1,0.7293153
./val/calfw_112x112/2760.bmp,./val/calfw_112x112/2761.bmp,1,0.4528173
./val/calfw_112x112/2762.bmp,./val/calfw_112x112/2763.bmp,1,0.76059175
./val/calfw_112x112/2764.bmp,./val/calfw_112x112/2765.bmp,1,0.6866659
./val/calfw_112x112/2766.bmp,./val/calfw_112x112/2767.bmp,1,0.6873795
./val/calfw_112x112/2768.bmp,./val/calfw_112x112/2769.bmp,1,0.43232682
./val/calfw_112x112/2770.bmp,./val/calfw_112x112/2771.bmp,1,0.6721442
./val/calfw_112x112/2772.bmp,./val/calfw_112x112/2773.bmp,1,0.7795828
./val/calfw_112x112/2774.bmp,./val/calfw_112x112/2775.bmp,1,0.46829048
./val/calfw_112x112/2776.bmp,./val/calfw_112x112/2777.bmp,1,0.624647
./val/calfw_112x112/2778.bmp,./val/calfw_112x112/2779.bmp,1,0.42416018
./val/calfw_112x112/2780.bmp,./val/calfw_112x112/2781.bmp,1,0.70251435
./val/calfw_112x112/2782.bmp,./val/calfw_112x112/2783.bmp,1,0.7310716
./val/calfw_112x112/2784.bmp,./val/calfw_112x112/2785.bmp,1,0.627383
./val/calfw_112x112/2786.bmp,./val/calfw_112x112/2787.bmp,1,0.7041634
./val/calfw_112x112/2788.bmp,./val/calfw_112x112/2789.bmp,1,0.5152581
./val/calfw_112x112/2790.bmp,./val/calfw_112x112/2791.bmp,1,0.78265953
./val/calfw_112x112/2792.bmp,./val/calfw_112x112/2793.bmp,1,0.24930175
./val/calfw_112x112/2794.bmp,./val/calfw_112x112/2795.bmp,1,0.6023011
./val/calfw_112x112/2796.bmp,./val/calfw_112x112/2797.bmp,1,0.7994331
./val/calfw_112x112/2798.bmp,./val/calfw_112x112/2799.bmp,1,0.6898744
./val/calfw_112x112/2800.bmp,./val/calfw_112x112/2801.bmp,1,0.6119373
./val/calfw_112x112/2802.bmp,./val/calfw_112x112/2803.bmp,1,0.58990026
./val/calfw_112x112/2804.bmp,./val/calfw_112x112/2805.bmp,1,0.70472276
./val/calfw_112x112/2806.bmp,./val/calfw_112x112/2807.bmp,1,0.649122
./val/calfw_112x112/2808.bmp,./val/calfw_112x112/2809.bmp,1,0.65583855
./val/calfw_112x112/2810.bmp,./val/calfw_112x112/2811.bmp,1,0.449474
./val/calfw_112x112/2812.bmp,./val/calfw_112x112/2813.bmp,1,0.76405895
./val/calfw_112x112/2814.bmp,./val/calfw_112x112/2815.bmp,1,0.8159365
./val/calfw_112x112/2816.bmp,./val/calfw_112x112/2817.bmp,1,0.5423354
./val/calfw_112x112/2818.bmp,./val/calfw_112x112/2819.bmp,1,0.63162863
./val/calfw_112x112/2820.bmp,./val/calfw_112x112/2821.bmp,1,0.57159364
./val/calfw_112x112/2822.bmp,./val/calfw_112x112/2823.bmp,1,0.49935454
./val/calfw_112x112/2824.bmp,./val/calfw_112x112/2825.bmp,1,0.5866766
./val/calfw_112x112/2826.bmp,./val/calfw_112x112/2827.bmp,1,0.66725147
./val/calfw_112x112/2828.bmp,./val/calfw_112x112/2829.bmp,1,0.6100367
./val/calfw_112x112/2830.bmp,./val/calfw_112x112/2831.bmp,1,0.756364
./val/calfw_112x112/2832.bmp,./val/calfw_112x112/2833.bmp,1,0.5800752
./val/calfw_112x112/2834.bmp,./val/calfw_112x112/2835.bmp,1,0.64024687
./val/calfw_112x112/2836.bmp,./val/calfw_112x112/2837.bmp,1,0.7911364
./val/calfw_112x112/2838.bmp,./val/calfw_112x112/2839.bmp,1,0.53692865
./val/calfw_112x112/2840.bmp,./val/calfw_112x112/2841.bmp,1,0.594628
./val/calfw_112x112/2842.bmp,./val/calfw_112x112/2843.bmp,1,0.6078538
./val/calfw_112x112/2844.bmp,./val/calfw_112x112/2845.bmp,1,0.7469441
./val/calfw_112x112/2846.bmp,./val/calfw_112x112/2847.bmp,1,0.64370453
./val/calfw_112x112/2848.bmp,./val/calfw_112x112/2849.bmp,1,0.46497238
./val/calfw_112x112/2850.bmp,./val/calfw_112x112/2851.bmp,1,0.45404172
./val/calfw_112x112/2852.bmp,./val/calfw_112x112/2853.bmp,1,0.39865926
./val/calfw_112x112/2854.bmp,./val/calfw_112x112/2855.bmp,1,0.7077986
./val/calfw_112x112/2856.bmp,./val/calfw_112x112/2857.bmp,1,0.5380011
./val/calfw_112x112/2858.bmp,./val/calfw_112x112/2859.bmp,1,0.61480355
./val/calfw_112x112/2860.bmp,./val/calfw_112x112/2861.bmp,1,0.6254699
./val/calfw_112x112/2862.bmp,./val/calfw_112x112/2863.bmp,1,0.869072
./val/calfw_112x112/2864.bmp,./val/calfw_112x112/2865.bmp,1,0.5255809
./val/calfw_112x112/2866.bmp,./val/calfw_112x112/2867.bmp,1,0.034313664
./val/calfw_112x112/2868.bmp,./val/calfw_112x112/2869.bmp,1,0.56693304
./val/calfw_112x112/2870.bmp,./val/calfw_112x112/2871.bmp,1,0.60362744
./val/calfw_112x112/2872.bmp,./val/calfw_112x112/2873.bmp,1,0.8046817
./val/calfw_112x112/2874.bmp,./val/calfw_112x112/2875.bmp,1,0.6314875
./val/calfw_112x112/2876.bmp,./val/calfw_112x112/2877.bmp,1,0.6802062
./val/calfw_112x112/2878.bmp,./val/calfw_112x112/2879.bmp,1,0.6168115
./val/calfw_112x112/2880.bmp,./val/calfw_112x112/2881.bmp,1,0.6041075
./val/calfw_112x112/2882.bmp,./val/calfw_112x112/2883.bmp,1,0.48329023
./val/calfw_112x112/2884.bmp,./val/calfw_112x112/2885.bmp,1,0.47580507
./val/calfw_112x112/2886.bmp,./val/calfw_112x112/2887.bmp,1,0.58553815
./val/calfw_112x112/2888.bmp,./val/calfw_112x112/2889.bmp,1,0.793892
./val/calfw_112x112/2890.bmp,./val/calfw_112x112/2891.bmp,1,0.80101264
./val/calfw_112x112/2892.bmp,./val/calfw_112x112/2893.bmp,1,0.6602125
./val/calfw_112x112/2894.bmp,./val/calfw_112x112/2895.bmp,1,0.53029245
./val/calfw_112x112/2896.bmp,./val/calfw_112x112/2897.bmp,1,0.024191383
./val/calfw_112x112/2898.bmp,./val/calfw_112x112/2899.bmp,1,0.50666416
./val/calfw_112x112/2900.bmp,./val/calfw_112x112/2901.bmp,1,0.7337625
./val/calfw_112x112/2902.bmp,./val/calfw_112x112/2903.bmp,1,0.6011032
./val/calfw_112x112/2904.bmp,./val/calfw_112x112/2905.bmp,1,-0.08973256
./val/calfw_112x112/2906.bmp,./val/calfw_112x112/2907.bmp,1,0.7023261
./val/calfw_112x112/2908.bmp,./val/calfw_112x112/2909.bmp,1,0.72169346
./val/calfw_112x112/2910.bmp,./val/calfw_112x112/2911.bmp,1,0.559972
./val/calfw_112x112/2912.bmp,./val/calfw_112x112/2913.bmp,1,0.5949303
./val/calfw_112x112/2914.bmp,./val/calfw_112x112/2915.bmp,1,0.73052406
./val/calfw_112x112/2916.bmp,./val/calfw_112x112/2917.bmp,1,0.7900101
./val/calfw_112x112/2918.bmp,./val/calfw_112x112/2919.bmp,1,0.5858656
./val/calfw_112x112/2920.bmp,./val/calfw_112x112/2921.bmp,1,0.09286205
./val/calfw_112x112/2922.bmp,./val/calfw_112x112/2923.bmp,1,0.6931058
./val/calfw_112x112/2924.bmp,./val/calfw_112x112/2925.bmp,1,0.6477225
./val/calfw_112x112/2926.bmp,./val/calfw_112x112/2927.bmp,1,0.6803643
./val/calfw_112x112/2928.bmp,./val/calfw_112x112/2929.bmp,1,0.68522346
./val/calfw_112x112/2930.bmp,./val/calfw_112x112/2931.bmp,1,0.659904
./val/calfw_112x112/2932.bmp,./val/calfw_112x112/2933.bmp,1,0.57871497
./val/calfw_112x112/2934.bmp,./val/calfw_112x112/2935.bmp,1,0.4941218
./val/calfw_112x112/2936.bmp,./val/calfw_112x112/2937.bmp,1,0.6210943
./val/calfw_112x112/2938.bmp,./val/calfw_112x112/2939.bmp,1,0.65107554
./val/calfw_112x112/2940.bmp,./val/calfw_112x112/2941.bmp,1,0.5557313
./val/calfw_112x112/2942.bmp,./val/calfw_112x112/2943.bmp,1,0.7755482
./val/calfw_112x112/2944.bmp,./val/calfw_112x112/2945.bmp,1,0.7483754
./val/calfw_112x112/2946.bmp,./val/calfw_112x112/2947.bmp,1,0.61053514
./val/calfw_112x112/2948.bmp,./val/calfw_112x112/2949.bmp,1,0.6076443
./val/calfw_112x112/2950.bmp,./val/calfw_112x112/2951.bmp,1,0.7211069
./val/calfw_112x112/2952.bmp,./val/calfw_112x112/2953.bmp,1,0.82586724
./val/calfw_112x112/2954.bmp,./val/calfw_112x112/2955.bmp,1,0.66470295
./val/calfw_112x112/2956.bmp,./val/calfw_112x112/2957.bmp,1,0.56627405
./val/calfw_112x112/2958.bmp,./val/calfw_112x112/2959.bmp,1,0.61999226
./val/calfw_112x112/2960.bmp,./val/calfw_112x112/2961.bmp,1,0.092877924
./val/calfw_112x112/2962.bmp,./val/calfw_112x112/2963.bmp,1,0.67772615
./val/calfw_112x112/2964.bmp,./val/calfw_112x112/2965.bmp,1,0.8057106
./val/calfw_112x112/2966.bmp,./val/calfw_112x112/2967.bmp,1,0.6459097
./val/calfw_112x112/2968.bmp,./val/calfw_112x112/2969.bmp,1,0.47905254
./val/calfw_112x112/2970.bmp,./val/calfw_112x112/2971.bmp,1,0.8135707
./val/calfw_112x112/2972.bmp,./val/calfw_112x112/2973.bmp,1,0.6088455
./val/calfw_112x112/2974.bmp,./val/calfw_112x112/2975.bmp,1,0.055523008
./val/calfw_112x112/2976.bmp,./val/calfw_112x112/2977.bmp,1,0.7210384
./val/calfw_112x112/2978.bmp,./val/calfw_112x112/2979.bmp,1,0.750841
./val/calfw_112x112/2980.bmp,./val/calfw_112x112/2981.bmp,1,0.6393478
./val/calfw_112x112/2982.bmp,./val/calfw_112x112/2983.bmp,1,0.63572526
./val/calfw_112x112/2984.bmp,./val/calfw_112x112/2985.bmp,1,0.47298947
./val/calfw_112x112/2986.bmp,./val/calfw_112x112/2987.bmp,1,0.56241846
./val/calfw_112x112/2988.bmp,./val/calfw_112x112/2989.bmp,1,0.6082169
./val/calfw_112x112/2990.bmp,./val/calfw_112x112/2991.bmp,1,0.6134684
./val/calfw_112x112/2992.bmp,./val/calfw_112x112/2993.bmp,1,0.32037163
./val/calfw_112x112/2994.bmp,./val/calfw_112x112/2995.bmp,1,0.67519724
./val/calfw_112x112/2996.bmp,./val/calfw_112x112/2997.bmp,1,0.7097269
./val/calfw_112x112/2998.bmp,./val/calfw_112x112/2999.bmp,1,0.6477056
./val/calfw_112x112/3000.bmp,./val/calfw_112x112/3001.bmp,0,0.034530353
./val/calfw_112x112/3002.bmp,./val/calfw_112x112/3003.bmp,0,-0.008440901
./val/calfw_112x112/3004.bmp,./val/calfw_112x112/3005.bmp,0,0.06387618
./val/calfw_112x112/3006.bmp,./val/calfw_112x112/3007.bmp,0,0.02310479
./val/calfw_112x112/3008.bmp,./val/calfw_112x112/3009.bmp,0,0.00550168
./val/calfw_112x112/3010.bmp,./val/calfw_112x112/3011.bmp,0,-0.027884604
./val/calfw_112x112/3012.bmp,./val/calfw_112x112/3013.bmp,0,0.08802828
./val/calfw_112x112/3014.bmp,./val/calfw_112x112/3015.bmp,0,0.1525203
./val/calfw_112x112/3016.bmp,./val/calfw_112x112/3017.bmp,0,-0.0051463754
./val/calfw_112x112/3018.bmp,./val/calfw_112x112/3019.bmp,0,0.21213219
./val/calfw_112x112/3020.bmp,./val/calfw_112x112/3021.bmp,0,-0.01787752
./val/calfw_112x112/3022.bmp,./val/calfw_112x112/3023.bmp,0,-0.060646094
./val/calfw_112x112/3024.bmp,./val/calfw_112x112/3025.bmp,0,0.092280515
./val/calfw_112x112/3026.bmp,./val/calfw_112x112/3027.bmp,0,0.1631966
./val/calfw_112x112/3028.bmp,./val/calfw_112x112/3029.bmp,0,0.056754597
./val/calfw_112x112/3030.bmp,./val/calfw_112x112/3031.bmp,0,-0.02953553
./val/calfw_112x112/3032.bmp,./val/calfw_112x112/3033.bmp,0,-0.026610382
./val/calfw_112x112/3034.bmp,./val/calfw_112x112/3035.bmp,0,-0.04609172
./val/calfw_112x112/3036.bmp,./val/calfw_112x112/3037.bmp,0,-0.050155945
./val/calfw_112x112/3038.bmp,./val/calfw_112x112/3039.bmp,0,0.011025492
./val/calfw_112x112/3040.bmp,./val/calfw_112x112/3041.bmp,0,-0.057614192
./val/calfw_112x112/3042.bmp,./val/calfw_112x112/3043.bmp,0,0.020532312
